symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
SPY,2002-06-03 00:00:00+00:00,104.370003,107.599998,104.129997,107.089996,26056300,72.2625067436,74.4988536705,72.0963341394,74.1457443296,26056300,0.0,1.0
SPY,2002-06-04 00:00:00+00:00,104.629997,105.199997,103.550003,104.150002,25856200,72.4425184101,72.8371684787,71.6947645396,72.1101849721,25856200,0.0,1.0
SPY,2002-06-05 00:00:00+00:00,105.610001,105.669998,104.349998,104.949997,19695900,73.1210423502,73.1625823856,72.2486559109,72.6640763434,19695900,0.0,1.0
SPY,2002-06-06 00:00:00+00:00,103.459999,105.599998,103.150002,105.540001,22998500,71.6324486014,73.1141165877,71.4178164307,73.0725765523,22998500,0.0,1.0
SPY,2002-06-07 00:00:00+00:00,103.339996,103.919998,101.720001,101.779999,24011600,71.5493622994,71.9509374381,70.4277287241,70.4692694519,24011600,0.0,1.0
SPY,2002-06-10 00:00:00+00:00,103.739998,104.459999,103.019997,103.239998,18759900,71.8263111007,72.3248171428,71.3278050585,71.48012683,18759900,0.0,1.0
SPY,2002-06-11 00:00:00+00:00,101.959999,104.540001,101.730003,104.129997,19990700,70.5938957893,72.3802080109,70.4346537943,72.0963341394,19990700,0.0,1.0
SPY,2002-06-12 00:00:00+00:00,102.580002,102.809998,100.779999,101.709999,31266000,71.0231663621,71.1824083572,69.7769009105,70.420803654,31266000,0.0,1.0
SPY,2002-06-13 00:00:00+00:00,101.550003,103.0,101.339996,102.129997,21043900,70.3100274568,71.3139597648,70.1646252166,70.7115970566,21043900,0.0,1.0
SPY,2002-06-14 00:00:00+00:00,101.400002,101.559998,98.5,100.309998,39267500,70.2061714832,70.3169476804,68.1983013284,69.4514870036,39267500,0.0,1.0
SPY,2002-06-17 00:00:00+00:00,104.120003,104.339996,101.849998,101.919998,17647200,72.0894146082,72.2417308408,70.5177345574,70.5662003553,17647200,0.0,1.0
SPY,2002-06-18 00:00:00+00:00,104.970001,105.029999,103.629997,103.739998,21628500,72.6779264837,72.7194672114,71.7501498687,71.8263111007,21628500,0.0,1.0
SPY,2002-06-19 00:00:00+00:00,102.519997,104.43,102.239998,103.5,21540700,70.9816207878,72.304046779,70.7877582886,71.6601440355,21540700,0.0,1.0
SPY,2002-06-20 00:00:00+00:00,101.209999,103.050003,100.959999,102.260002,25691000,70.0746193833,71.3485802689,69.9015272479,70.8016084289,25691000,0.0,1.0
SPY,2002-06-21 00:00:00+00:00,99.279999,100.93,98.68,100.470001,31190700,68.9830103698,70.1294853622,68.5661113201,69.8098629195,31190700,0.35337,1.0
SPY,2002-06-24 00:00:00+00:00,99.800003,100.690002,97.25,98.610001,37169700,69.3443262611,69.962726854,67.5725002623,68.5174737114,37169700,0.0,1.0
SPY,2002-06-25 00:00:00+00:00,97.559998,100.889999,97.540001,100.300003,33355000,67.787897074,70.101691351,67.7740025003,69.6917427149,33355000,0.0,1.0
SPY,2002-06-26 00:00:00+00:00,97.720001,98.150002,95.190002,95.199997,37913600,67.8990724237,68.1978512688,66.1411458623,66.1480907172,37913600,0.0,1.0
SPY,2002-06-27 00:00:00+00:00,99.43,99.489998,96.57,98.5,31616400,69.0872360008,69.1289245856,67.1000138851,68.4410413968,31616400,0.0,1.0
SPY,2002-06-28 00:00:00+00:00,98.959999,100.5,98.879997,99.239998,28184200,68.7606638394,69.8307072119,68.7050758171,68.9552163587,28184200,0.0,1.0
SPY,2002-07-01 00:00:00+00:00,97.029999,99.800003,96.889999,99.18,20270200,67.4196363278,69.3443262611,67.3223597207,68.9135277739,20270200,0.0,1.0
SPY,2002-07-02 00:00:00+00:00,94.970001,97.199997,94.769997,96.860001,34213900,65.9882819278,67.5377565324,65.849312567,67.3015161232,34213900,0.0,1.0
SPY,2002-07-03 00:00:00+00:00,95.510002,95.839996,93.720001,94.620003,30565800,66.3634923928,66.5927830833,65.1197407934,65.7450917998,30565800,0.0,1.0
SPY,2002-07-05 00:00:00+00:00,99.309998,99.529999,96.660004,96.779999,19013500,69.0038546622,69.1567185967,67.1625516261,67.2459281009,19013500,0.0,1.0
SPY,2002-07-08 00:00:00+00:00,98.07,99.699997,97.559998,98.980003,19118600,68.1422632465,69.2748388014,67.787897074,68.7745632769,19118600,0.0,1.0
SPY,2002-07-09 00:00:00+00:00,95.599998,98.339996,95.010002,97.730003,28620400,66.4260245751,68.3298653522,66.016075939,67.9060221424,28620400,0.0,1.0
SPY,2002-07-10 00:00:00+00:00,92.120003,96.07,92.040001,96.0,50522500,64.0080095309,66.7525974313,63.9524215086,66.7039591278,50522500,0.0,1.0
SPY,2002-07-11 00:00:00+00:00,92.870003,93.349998,90.32,91.760002,59476500,64.5291342116,64.862650533,62.7573082127,63.7578689893,59476500,0.0,1.0
SPY,2002-07-12 00:00:00+00:00,91.849998,93.889999,91.519997,93.330002,39018600,63.8204011717,65.237860998,63.5911056173,64.8487566542,39018600,0.0,1.0
SPY,2002-07-15 00:00:00+00:00,92.339996,92.400002,87.889999,91.639999,77317200,64.1608679067,64.2025620502,61.0688635525,63.6744869559,77317200,0.0,1.0
SPY,2002-07-16 00:00:00+00:00,90.559998,92.379997,89.870003,91.120003,53282400,62.9240667209,64.1886619179,62.4446354888,63.3131766233,53282400,0.0,1.0
SPY,2002-07-17 00:00:00+00:00,90.739998,93.300003,89.75,92.459999,48880600,63.0491366443,64.8279123618,62.3612534554,64.2442499401,48880600,0.0,1.0
SPY,2002-07-18 00:00:00+00:00,87.800003,91.099998,87.75,90.699997,32656700,61.0063313701,63.299276491,60.9715876403,63.0213426331,32656700,0.0,1.0
SPY,2002-07-19 00:00:00+00:00,84.709999,87.550003,84.300003,86.760002,77572600,58.8592949064,60.8326231432,58.5744161936,60.2837044514,77572600,0.0,1.0
SPY,2002-07-22 00:00:00+00:00,82.199997,85.910004,81.449997,84.099998,78134000,57.1152629187,59.6930978696,56.594138238,58.4354461379,78134000,0.0,1.0
SPY,2002-07-23 00:00:00+00:00,79.949997,83.239998,79.75,82.550003,74484100,55.5518888766,57.8378898374,55.4129243796,57.3584586053,74484100,0.0,1.0
SPY,2002-07-24 00:00:00+00:00,84.720001,85.120003,77.68,78.129997,107022800,58.8662446251,59.1441791778,53.9746202609,54.2872929848,107022800,0.0,1.0
SPY,2002-07-25 00:00:00+00:00,84.0,85.849998,81.599998,84.269997,87176600,58.3659642368,59.6514037262,56.698363869,58.5535670374,87176600,0.0,1.0
SPY,2002-07-26 00:00:00+00:00,85.599998,85.93,83.800003,84.650002,41206800,59.4776954993,59.7069917485,58.2269997398,58.8176070164,41206800,0.0,1.0
SPY,2002-07-29 00:00:00+00:00,89.769997,90.339996,87.300003,87.5,53492900,62.3751480291,62.7712020916,60.6589149163,60.7978794134,53492900,0.0,1.0
SPY,2002-07-30 00:00:00+00:00,90.940002,91.400002,88.720001,89.32,47532200,63.1881060051,63.5077291426,61.6455762554,62.0624753052,47532200,0.0,1.0
SPY,2002-07-31 00:00:00+00:00,91.160004,91.550003,89.25,90.489998,44669900,63.3409706344,63.6119547736,62.0138370016,62.8754284174,44669900,0.0,1.0
SPY,2002-08-01 00:00:00+00:00,88.779999,91.349998,88.330002,90.879997,66571900,61.6872648402,63.4729847179,61.3745921163,63.1464125565,66571900,0.0,1.0
SPY,2002-08-02 00:00:00+00:00,86.790001,88.910004,85.620003,88.5,51772900,60.3045487438,61.7775965924,59.4915956316,61.4927123209,51772900,0.0,1.0
SPY,2002-08-05 00:00:00+00:00,83.769997,86.93,83.550003,86.489998,47191300,58.2061505836,60.401824656,58.0532915129,60.096096787,47191300,0.0,1.0
SPY,2002-08-06 00:00:00+00:00,86.589996,87.900002,85.110001,85.230003,64730000,60.1655786881,61.0758139661,59.1372294591,59.2206107977,64730000,0.0,1.0
SPY,2002-08-07 00:00:00+00:00,88.099998,88.5,85.769997,87.870003,43289400,61.2147777682,61.4927123209,59.5958163987,61.0549696737,43289400,0.0,1.0
SPY,2002-08-08 00:00:00+00:00,90.949997,91.099998,87.800003,88.419998,48339800,63.19505086,63.299276491,61.0063313701,61.4371242987,48339800,0.0,1.0
SPY,2002-08-09 00:00:00+00:00,91.290001,91.940002,89.349998,90.099998,41879200,63.4312968279,63.8829389127,62.0833189027,62.6044435834,41879200,0.0,1.0
SPY,2002-08-12 00:00:00+00:00,90.620003,91.269997,89.550003,89.989998,25841700,62.9657601695,63.4173973904,62.2222889584,62.5280119636,25841700,0.0,1.0
SPY,2002-08-13 00:00:00+00:00,88.970001,91.660004,88.650002,90.150002,49690500,61.8192844823,63.6883870882,61.5969386467,62.6391880081,49690500,0.0,1.0
SPY,2002-08-14 00:00:00+00:00,92.220001,92.629997,88.019997,89.019997,57423600,64.077491432,64.3623701448,61.1591904408,61.8540233484,57423600,0.0,1.0
SPY,2002-08-15 00:00:00+00:00,93.5,93.989998,92.199997,92.839996,45551500,64.9668768589,65.3073435939,64.0635919945,64.5082843605,45551500,0.0,1.0
SPY,2002-08-16 00:00:00+00:00,93.220001,94.080002,92.0,92.82,36517300,64.7723243396,65.3698813349,63.9246274975,64.4943904817,36517300,0.0,1.0
SPY,2002-08-19 00:00:00+00:00,95.400002,95.75,93.099998,93.459999,33669900,66.2870607729,66.5302509009,64.6889423062,64.9390828477,33669900,0.0,1.0
SPY,2002-08-20 00:00:00+00:00,94.389999,95.400002,93.620003,94.82,30508300,65.5852774518,66.2870607729,65.0502588923,65.8840562969,30508300,0.0,1.0
SPY,2002-08-21 00:00:00+00:00,95.75,95.779999,93.57,95.059998,39628900,66.5302509009,66.5510951933,65.0155151624,66.050814805,39628900,0.0,1.0
SPY,2002-08-22 00:00:00+00:00,96.68,97.150002,95.07,95.489998,38399800,67.176445505,67.5030183612,66.0577645238,66.3495929553,38399800,0.0,1.0
SPY,2002-08-23 00:00:00+00:00,94.599998,96.150002,94.150002,96.010002,33716400,65.7311916675,66.8081854536,65.4185196384,66.7109088465,33716400,0.0,1.0
SPY,2002-08-26 00:00:00+00:00,95.260002,95.639999,93.5,94.910004,33830100,66.1897841659,66.4538185862,64.9668768589,65.9465940379,33830100,0.0,1.0
SPY,2002-08-27 00:00:00+00:00,94.160004,96.25,93.5,95.699997,35335700,65.4254693572,66.8776673547,64.9668768589,66.495507171,35335700,0.0,1.0
SPY,2002-08-28 00:00:00+00:00,92.099998,93.489998,91.800003,93.279999,38970600,63.9941093986,64.9599271401,63.7856630005,64.8140129244,38970600,0.0,1.0
SPY,2002-08-29 00:00:00+00:00,92.139999,93.050003,90.809998,91.269997,42965700,64.0219034097,64.6542041349,63.0977749478,63.4173973904,42965700,0.0,1.0
SPY,2002-08-30 00:00:00+00:00,91.779999,93.389999,91.400002,91.68,30366700,63.771763563,64.8904445442,63.5077291426,63.7022809671,30366700,0.0,1.0
SPY,2002-09-03 00:00:00+00:00,88.279999,91.0,88.150002,90.730003,76586400,61.3398483864,63.2297945899,61.249522193,63.0421917893,76586400,0.0,1.0
SPY,2002-09-04 00:00:00+00:00,89.540001,90.25,88.059998,88.610001,51099500,62.2153392397,62.7086699092,61.1869844519,61.5691446356,51099500,0.0,1.0
SPY,2002-09-05 00:00:00+00:00,88.779999,89.43,87.5,88.489998,67250900,61.6872648402,62.138906925,60.7978794134,61.4857626022,67250900,0.0,1.0
SPY,2002-09-06 00:00:00+00:00,90.0,90.57,89.339996,89.75,38622200,62.5349616823,62.9310164396,62.076369184,62.3612534554,38622200,0.0,1.0
SPY,2002-09-09 00:00:00+00:00,90.660004,91.349998,88.800003,89.099998,33998400,62.9935541807,63.4729847179,61.7011642777,61.9096106758,33998400,0.0,1.0
SPY,2002-09-10 00:00:00+00:00,91.699997,91.779999,90.559998,91.139999,41416600,63.7161755407,63.771763563,62.9240667209,63.3270705021,41416600,0.0,1.0
SPY,2002-09-11 00:00:00+00:00,91.129997,93.330002,91.099998,92.470001,27711200,63.3201207834,64.8487566542,63.299276491,64.2511996589,27711200,0.0,1.0
SPY,2002-09-12 00:00:00+00:00,89.449997,90.839996,88.989998,90.75,43601700,62.1528014986,63.1186185454,61.833179056,63.056086363,43601700,0.0,1.0
SPY,2002-09-13 00:00:00+00:00,89.669998,89.900002,88.25,88.690002,41131000,62.3056654331,62.4654797812,61.319004094,61.6247319631,41131000,0.0,1.0
SPY,2002-09-16 00:00:00+00:00,89.889999,89.889999,88.459999,89.309998,28167600,62.4585293677,62.4585293677,61.4649183098,62.0555255864,28167600,0.0,1.0
SPY,2002-09-17 00:00:00+00:00,87.830002,91.190002,87.75,90.889999,47609700,61.0271756625,63.361814232,60.9715876403,63.1533622752,47609700,0.0,1.0
SPY,2002-09-18 00:00:00+00:00,86.949997,88.5,86.279999,87.010002,54719400,60.4157192297,61.4927123209,59.9501825713,60.4574126783,54719400,0.0,1.0
SPY,2002-09-19 00:00:00+00:00,84.699997,86.800003,84.699997,85.989998,48510500,58.8523451876,60.3114984626,58.8523451876,59.7486803333,48510500,0.0,1.0
SPY,2002-09-20 00:00:00+00:00,84.349998,85.199997,84.050003,84.919998,46325600,58.8718706872,59.4651253688,58.6624899253,59.2697007653,46325600,0.3781,1.0
SPY,2002-09-23 00:00:00+00:00,83.660004,84.059998,82.690002,83.650002,46893800,58.3902910961,58.6694659106,57.7132806199,58.3833102252,46893800,0.0,1.0
SPY,2002-09-24 00:00:00+00:00,82.309998,83.650002,81.849998,82.440002,69507000,57.4480577761,58.3833102252,57.1270019236,57.5387937436,69507000,0.0,1.0
SPY,2002-09-25 00:00:00+00:00,84.349998,84.769997,82.040001,83.370003,59294400,58.8718706872,59.1650079415,57.2596140435,58.1878856216,59294400,0.0,1.0
SPY,2002-09-26 00:00:00+00:00,85.730003,85.970001,84.449997,85.019997,53638000,59.8350417344,60.0025477398,58.9416647398,59.3394948179,53638000,0.0,1.0
SPY,2002-09-27 00:00:00+00:00,82.75,85.629997,82.75,85.0,64648300,57.7551560744,59.7652427962,57.7551560744,59.3255379616,64648300,0.0,1.0
SPY,2002-09-30 00:00:00+00:00,81.790001,82.800003,80.900002,82.0,73096400,57.0851271671,57.7900555435,56.4639545852,57.2316954453,73096400,0.0,1.0
SPY,2002-10-01 00:00:00+00:00,85.720001,85.769997,81.470001,82.43,67198100,59.8280608635,59.8629554469,56.8617839654,57.5318128726,67198100,0.0,1.0
SPY,2002-10-02 00:00:00+00:00,83.150002,85.529999,82.599998,84.690002,56749100,58.0343364724,59.6954494415,57.6504625527,59.1091756308,56749100,0.0,1.0
SPY,2002-10-03 00:00:00+00:00,82.309998,84.599998,81.949997,83.139999,55547000,57.4480577761,59.0463575635,57.1967959762,58.0273549035,55547000,0.0,1.0
SPY,2002-10-04 00:00:00+00:00,80.800003,82.919998,79.580002,82.800003,68483700,56.3941605326,57.8738057544,55.5426638781,57.7900555435,68483700,0.0,1.0
SPY,2002-10-07 00:00:00+00:00,79.129997,81.199997,78.550003,80.059998,53188000,55.2285840109,56.6733353471,54.8237786454,55.8776758889,53188000,0.0,1.0
SPY,2002-10-08 00:00:00+00:00,80.370003,81.309998,78.199997,79.809998,79531000,56.0940431053,56.7501102707,54.5794928308,55.7031890125,79531000,0.0,1.0
SPY,2002-10-09 00:00:00+00:00,78.099998,79.699997,77.779999,79.089996,79956400,54.5096987782,55.626414089,54.2863562744,55.2006654127,79956400,0.0,1.0
SPY,2002-10-10 00:00:00+00:00,80.629997,81.07,77.07,77.940002,76749000,56.275505269,56.5826042653,53.7908142435,54.3980299692,76749000,0.0,1.0
SPY,2002-10-11 00:00:00+00:00,84.160004,84.730003,81.82,82.099998,82308300,58.7392648488,59.137094229,57.1060648943,57.3014888,82308300,0.0,1.0
SPY,2002-10-14 00:00:00+00:00,84.629997,84.849998,83.040001,83.199997,40631900,59.0672952907,59.2208444399,57.9575615489,58.069230358,40631900,0.0,1.0
SPY,2002-10-15 00:00:00+00:00,88.699997,88.720001,86.849998,86.989998,82320300,61.9079416378,61.9219033797,60.6167394507,60.7144521015,82320300,0.0,1.0
SPY,2002-10-16 00:00:00+00:00,86.550003,87.800003,85.919998,87.410004,62977800,60.4073586889,61.2797930706,59.9676482707,61.0075942415,62977800,0.0,1.0
SPY,2002-10-17 00:00:00+00:00,88.269997,89.300003,87.849998,88.870003,68534100,61.6078242105,62.3267143288,61.3146869562,62.0265969015,68534100,0.0,1.0
SPY,2002-10-18 00:00:00+00:00,88.639999,89.110001,86.93,87.650002,47448700,61.8660661834,62.1941029069,60.6725766471,61.1751002469,47448700,0.0,1.0
SPY,2002-10-21 00:00:00+00:00,90.169998,90.5,87.57,88.120003,45859100,62.9339251688,63.1642492415,61.1192630506,61.5031362724,45859100,0.0,1.0
SPY,2002-10-22 00:00:00+00:00,89.519997,90.010002,88.519997,89.050003,40966800,62.4802585923,62.8222563597,61.7823110869,62.1522274524,40966800,0.0,1.0
SPY,2002-10-23 00:00:00+00:00,90.199997,90.269997,87.68,88.769997,54905800,62.954862896,63.0037192214,61.1960372762,61.9567979632,54905800,0.0,1.0
SPY,2002-10-24 00:00:00+00:00,88.360001,90.900002,88.099998,90.75,54987400,61.6706422778,63.4434296395,61.4891738325,63.3387361178,54987400,0.0,1.0
SPY,2002-10-25 00:00:00+00:00,90.199997,90.389999,87.940002,88.209999,43672100,62.954862896,63.0874743179,61.3775050235,61.5659487561,43672100,0.0,1.0
SPY,2002-10-28 00:00:00+00:00,89.610001,91.290001,88.849998,91.150002,39416100,62.5430766596,63.7156284687,62.0126344616,63.6179165159,39416100,0.0,1.0
SPY,2002-10-29 00:00:00+00:00,88.57,89.489998,87.0,89.080002,59508200,61.817210556,62.4593208651,60.7214329725,62.1731651796,59508200,0.0,1.0
SPY,2002-10-30 00:00:00+00:00,89.43,89.959999,88.230003,88.68,41688600,62.4174454107,62.7873568906,61.579910498,61.8939847816,41688600,0.0,1.0
SPY,2002-10-31 00:00:00+00:00,88.519997,90.300003,88.190002,89.660004,41620600,61.7823110869,63.0246618342,61.5519918998,62.5779761287,41620600,0.0,1.0
SPY,2002-11-01 00:00:00+00:00,90.269997,90.82,88.050003,88.349998,51878900,63.0037192214,63.3875924432,61.454279947,61.6636607089,51878900,0.0,1.0
SPY,2002-11-04 00:00:00+00:00,91.129997,92.940002,90.900002,91.800003,49080600,63.603954076,64.8672425506,63.4434296395,64.0715830924,49080600,0.0,1.0
SPY,2002-11-05 00:00:00+00:00,91.849998,92.07,90.839996,90.839996,37270800,64.1064769779,64.260026825,63.4015486015,63.4015486015,37270800,0.0,1.0
SPY,2002-11-06 00:00:00+00:00,93.040001,93.07,90.790001,92.480003,65013100,64.9370366032,64.9579743304,63.366654716,64.5461873961,65013100,0.0,1.0
SPY,2002-11-07 00:00:00+00:00,90.760002,92.220001,90.220001,92.019997,51572000,63.3457169888,64.3647196488,62.9688246379,64.2251273559,51572000,0.0,1.0
SPY,2002-11-08 00:00:00+00:00,89.650002,91.57,89.519997,90.529999,37905400,62.5709952577,63.9110530723,62.4802585923,63.1851869687,37905400,0.0,1.0
SPY,2002-11-11 00:00:00+00:00,88.260002,89.559998,87.800003,89.510002,33505100,61.6008482252,62.5081771905,61.2797930706,62.473282607,33505100,0.0,1.0
SPY,2002-11-12 00:00:00+00:00,88.959999,89.93,88.370003,88.660004,37724500,62.0894093852,62.7664191634,61.6776231487,61.8800286233,37724500,0.0,1.0
SPY,2002-11-13 00:00:00+00:00,89.050003,89.739998,87.449997,88.32,63891500,62.1522274524,62.6338077414,61.0355072561,61.6427236796,63891500,0.0,1.0
SPY,2002-11-14 00:00:00+00:00,90.730003,91.0,89.75,90.07,31896800,63.3247792616,63.5132229942,62.6407886124,62.8641318141,31896800,0.0,1.0
SPY,2002-11-15 00:00:00+00:00,91.400002,91.550003,89.949997,90.0,39152100,63.7924033922,63.897096216,62.7803760196,62.8152754888,39152100,0.0,1.0
SPY,2002-11-18 00:00:00+00:00,90.480003,92.150002,90.349998,92.150002,28934800,63.1502923852,64.3158640213,63.0595557198,64.3158640213,28934800,0.0,1.0
SPY,2002-11-19 00:00:00+00:00,90.360001,91.099998,89.760002,90.019997,32806600,63.0665372887,63.5830163488,62.6477694833,62.829232345,32806600,0.0,1.0
